Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
96025,2102.0,53.7,32721.0,21124.0,24.11988582302569,8.753568030447193,156400.0,1946.0,1247.0,832.0,4.69208211143695,68.32844574780059,825.0,10570.0,18.79162702188392,11.132254995242626,0.8087535680304472,91.2464319695528,2.616555661274976,88.43958135109419,3.18744053282588,8.230256898192199,1.1893434823977165,Dunsmuir,Siskiyou County,41.2,-122.3,1502.0,CA
96027,2462.0,53.1,43430.0,22946.0,17.303005686433792,4.670999187652315,212500.0,1973.0,1090.0,805.0,1.4067995310668229,67.1746776084408,680.0,10515.0,19.49634443541836,15.069049553208773,0.0812347684809098,92.48578391551584,1.0560519902518275,90.536149471974,0.0,5.970755483346872,0.974817221770918,Etna,Siskiyou County,41.4,-122.9,1108.0,CA
96028,1633.0,41.8,40781.0,20720.0,12.002449479485607,2.26576852418861,226600.0,1977.0,1323.0,604.0,0.0,70.4326923076923,,,33.68034292712799,8.38946723821188,0.0,87.44641763625229,7.654623392529087,87.93631353337416,0.4286589099816289,17.085119412124925,0.4286589099816289,Fall River Mills,Shasta County,41.1,-121.5,795.0,CA
96029,165.0,38.4,54688.0,21683.0,35.75757575757576,9.696969696969695,282100.0,1979.0,1875.0,-666666666.0,0.0,76.19047619047619,,,21.21212121212121,10.909090909090908,0.0,84.84848484848484,0.0,98.1818181818182,0.0,15.757575757575758,0.0,Flournoy,Tehama County,39.9,-122.6,68.0,CA
96031,165.0,47.1,23542.0,12061.0,45.45454545454545,2.4242424242424243,203100.0,1974.0,-666666666.0,-666666666.0,0.0,48.75,,,29.09090909090909,24.848484848484848,0.0,87.27272727272727,3.636363636363636,86.06060606060606,0.0,0.0,0.0,Forks Of Salmon,Siskiyou County,41.2,-123.1,154.0,CA
96032,2339.0,41.3,47625.0,19492.0,16.03249251817016,4.873877725523728,201500.0,1974.0,1327.0,700.0,0.3468208092485549,77.57225433526011,,,13.980333475844375,13.894826849080804,0.0,85.7631466438649,3.762291577597264,79.64942283026934,0.7268063274903805,8.721675929884565,1.3253527148353998,Fort Jones,Siskiyou County,41.6,-122.9,1196.0,CA
96033,526.0,50.8,29306.0,17039.0,28.326996197718632,5.513307984790875,112500.0,1979.0,1179.0,829.0,0.0,94.23076923076924,,,30.418250950570343,3.041825095057034,0.0,95.05703422053232,0.1901140684410646,95.05703422053232,0.0,0.5703422053231939,0.0,French Gulch,Shasta County,40.8,-122.6,216.0,CA
96034,285.0,59.0,30500.0,20198.0,25.61403508771929,17.54385964912281,225000.0,1971.0,1366.0,1077.0,0.0,69.6969696969697,,,25.96491228070176,7.017543859649122,0.0,97.19298245614036,0.3508771929824561,89.82456140350877,0.0,9.824561403508772,0.0,Gazelle,Siskiyou County,41.4,-122.6,177.0,CA
96035,3604.0,42.5,44028.0,21876.0,16.009988901220865,9.517203107658158,158500.0,1969.0,1201.0,952.0,0.0,89.08474576271186,,,15.344062153163152,4.384017758046615,1.8035516093229744,57.82463928967814,37.06992230854606,87.06992230854605,0.0,32.85238623751388,2.0532741398446173,Gerber,Tehama County,40.04,-122.2,1308.0,CA
96037,220.0,63.0,14688.0,9159.0,52.27272727272727,21.818181818181817,125300.0,1941.0,-666666666.0,-666666666.0,0.0,100.0,,,50.90909090909091,27.727272727272727,0.0,100.0,0.0,97.27272727272728,0.0,0.0,0.0,Greenview,Siskiyou County,41.5493,-122.9071,157.0,CA
96038,599.0,49.6,38889.0,21112.0,19.36560934891486,8.848080133555927,155400.0,1975.0,1118.0,892.0,0.0,64.36170212765957,,,28.213689482470784,4.340567612687813,1.5025041736227045,89.31552587646077,3.005008347245409,88.98163606010017,0.0,5.509181969949917,0.0,Grenada,Siskiyou County,41.59,-122.52,291.0,CA
96039,1206.0,50.8,28750.0,17530.0,26.948590381426204,4.892205638474295,113900.0,1967.0,1000.0,655.0,0.2747252747252747,60.989010989010985,,,18.24212271973466,10.447761194029852,0.2487562189054726,93.9469320066335,1.243781094527363,61.940298507462686,0.4975124378109453,3.9800995024875614,5.140961857379768,Happy Camp,Siskiyou County,41.8,-123.5,695.0,CA
96040,229.0,62.2,36429.0,23733.0,20.96069868995633,6.550218340611353,371400.0,1969.0,-666666666.0,-666666666.0,0.0,74.03846153846153,,,5.676855895196507,3.056768558951965,0.0,73.79912663755458,26.200873362445414,93.01310043668124,0.0,26.200873362445414,0.0,Hat Creek,Shasta County,40.8,-121.5,207.0,CA
96041,2795.0,48.2,26827.0,20251.0,24.65116279069768,7.441860465116279,246400.0,1972.0,1506.0,673.0,1.9148936170212767,71.59574468085107,,,19.821109123434702,14.991055456171734,0.0,88.37209302325581,4.329159212880144,89.19499105545617,0.6082289803220036,8.050089445438283,0.2862254025044722,Hayfork,Trinity County,40.5,-123.2,1653.0,CA
96044,1040.0,48.1,37727.0,19236.0,15.0,6.153846153846154,151400.0,1983.0,1103.0,783.0,0.0,75.08196721311475,-666666666.0,5765.0,20.192307692307693,5.961538461538462,0.0,93.5576923076923,0.2884615384615384,93.07692307692308,0.0,4.038461538461538,0.1923076923076923,Hornbrook,Siskiyou County,41.9,-122.5,681.0,CA
96046,255.0,59.0,29952.0,20368.0,6.666666666666667,3.92156862745098,362500.0,1976.0,-666666666.0,-666666666.0,0.0,68.38235294117646,,,32.15686274509804,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,Hyampom,Trinity County,40.7,-123.4,227.0,CA
96047,775.0,48.7,25662.0,18272.0,33.806451612903224,11.096774193548388,205400.0,1974.0,1688.0,889.0,0.0,83.75,,,19.096774193548388,6.580645161290323,0.7741935483870968,75.35483870967742,5.548387096774194,86.83870967741936,0.0,1.032258064516129,6.064516129032258,Igo,Shasta County,40.5,-122.7,556.0,CA
96048,977.0,49.5,34191.0,20725.0,13.30603889457523,9.211873080859776,197500.0,1978.0,1438.0,757.0,0.0,60.3921568627451,,,15.046059365404298,14.022517911975434,0.0,91.81166837256907,2.047082906857728,94.98464687819856,0.0,7.36949846468782,1.1258955987717505,Junction City,Trinity County,40.8,-123.1,406.0,CA
96049,90.0,40.1,12404.0,4350.0,84.44444444444444,30.0,22500.0,1976.0,-666666666.0,-666666666.0,0.0,100.0,,,10.0,0.0,0.0,100.0,0.0,97.77777777777776,0.0,4.444444444444445,0.0,Redding,Siskiyou County,40.6,-122.5,63.0,CA
96050,408.0,62.5,34464.0,21828.0,24.50980392156863,1.4705882352941178,225000.0,1969.0,1414.0,469.0,0.0,47.57281553398058,,,18.87254901960784,11.029411764705882,0.0,96.07843137254902,1.4705882352941178,85.04901960784314,0.7352941176470589,6.617647058823529,0.7352941176470589,Klamath River,Siskiyou County,41.9,-123.0,318.0,CA
96051,1110.0,56.0,45268.0,30267.0,30.36036036036036,7.567567567567567,235400.0,1976.0,1335.0,773.0,0.0,52.88461538461539,-666666666.0,5950.0,18.91891891891892,9.0990990990991,0.0,88.37837837837837,2.1621621621621623,87.74774774774775,0.0,4.054054054054054,7.477477477477477,Lakehead,Shasta County,40.9,-122.3,873.0,CA
96052,1652.0,49.1,32634.0,22594.0,26.39225181598063,6.900726392251816,198500.0,1977.0,1431.0,873.0,0.5988023952095808,45.10978043912176,,,16.52542372881356,5.811138014527845,0.0,90.19370460048428,4.721549636803874,88.55932203389831,2.4213075060532687,7.445520581113802,0.2421307506053268,Lewiston,Trinity County,40.8,-122.8,907.0,CA
96054,294.0,33.8,21875.0,10865.0,35.374149659863946,2.0408163265306123,132500.0,1978.0,1283.0,-666666666.0,0.0,54.71698113207548,,,13.945578231292515,8.16326530612245,0.0,78.2312925170068,3.741496598639456,86.73469387755102,0.0,10.54421768707483,0.0,Lookout,Modoc County,41.2,-121.15,220.0,CA
96055,4097.0,46.9,40747.0,21846.0,19.20917744691237,6.883085184281182,158100.0,1979.0,1270.0,805.0,0.6598240469208211,83.79765395894428,,,15.86526726873322,7.420063461069075,5.174517939956066,76.73907737368806,17.42738589211618,88.52819135953136,0.2928972418843056,23.480595557725163,0.1708567244325116,Los Molinos,Tehama County,40.1,-121.8,1775.0,CA
96056,1407.0,56.8,44348.0,26814.0,5.046197583511017,5.614783226723525,193000.0,1977.0,1197.0,814.0,0.0,63.58267716535433,,,16.915422885572138,9.523809523809524,0.0,94.02985074626864,4.832977967306325,96.8727789623312,0.0,9.523809523809524,0.0,Mcarthur,Shasta County,41.0,-121.1,884.0,CA
96057,1332.0,55.4,38500.0,23508.0,18.993993993994,3.603603603603604,184500.0,1956.0,1158.0,831.0,1.5317286652078774,62.14442013129103,,,18.543543543543542,13.43843843843844,0.9009009009009008,95.1951951951952,1.0510510510510511,92.26726726726729,0.0,6.831831831831832,2.1021021021021022,Mccloud,Siskiyou County,41.4,-121.9,1064.0,CA
96058,752.0,42.8,31058.0,21513.0,23.138297872340427,3.856382978723404,158200.0,1970.0,1050.0,521.0,1.6528925619834711,50.82644628099174,,,8.24468085106383,9.441489361702128,0.7978723404255319,65.15957446808511,25.53191489361702,87.23404255319149,1.4627659574468086,39.22872340425532,0.0,Macdoel,Siskiyou County,41.8,-121.9,446.0,CA
96059,711.0,56.1,36447.0,23786.0,9.985935302391,1.2658227848101269,200700.0,1983.0,1625.0,1190.0,0.0,73.88535031847134,,,13.220815752461322,6.891701828410689,1.4064697609001406,93.81153305203938,2.672292545710268,90.154711673699,0.9845288326300984,8.157524613220815,1.8284106891701828,Manton,Tehama County,40.4,-121.8,355.0,CA
96061,19.0,51.7,78750.0,36047.0,0.0,0.0,162500.0,1967.0,-666666666.0,-666666666.0,0.0,100.0,-666666666.0,310.0,26.31578947368421,5.2631578947368425,0.0,89.47368421052632,0.0,100.0,0.0,0.0,0.0,Mill Creek,Tehama County,40.3,-121.6,167.0,CA
96062,1253.0,44.5,61488.0,29978.0,7.741420590582602,4.628890662410216,292900.0,1979.0,1860.0,1315.0,0.0,82.71889400921658,-666666666.0,8755.0,14.12609736632083,9.97605746209098,0.6384676775738228,87.9489225857941,0.9577015163607342,93.05666400638468,0.0,4.708699122106943,0.0,Millville,Shasta County,40.6,-122.1,439.0,CA
96063,222.0,45.7,52500.0,32623.0,9.45945945945946,1.8018018018018016,152500.0,1964.0,1275.0,828.0,0.0,20.0,,,16.216216216216218,19.36936936936937,0.0,85.58558558558559,1.8018018018018016,97.74774774774777,0.0,2.2522522522522523,0.0,Mineral,Tehama County,40.37,-121.61,345.0,CA
